subject_key,capture_key,original_subject_id,original_photo_id,front_path,side_path,gender,height_cm,weight_kg,ankle_cm,arm_length_cm,bicep_cm,calf_cm,chest_cm,forearm_cm,measurement_height_cm,hip_cm,leg_length_cm,shoulder_breadth_cm,shoulder_to_crotch_cm,thigh_cm,waist_cm,wrist_cm
sub_1865,cap_009,u2VX_rR-b9Ygp5ToLLA8grPCNIFtLlV7lY34UmeWmAs,43e97fcc024569b60f40032bc33b3d24,data/bodym/raw_masks/sub_1865/cap_009_front.png,data/bodym/raw_masks/sub_1865/cap_009_side.png,female,171.25,58.75,21.16655731201172,51.58512496948242,26.467103958129883,32.794490814208984,94.78345489501953,23.207374572753906,172.9496307373047,92.5587387084961,83.7788314819336,33.593109130859375,59.01720428466797,47.96641540527344,79.71868896484375,14.363557815551758
sub_1866,cap_001,uAOOOjHPJ3RXlBmGW_om8GdJtFFic0Iz8IdGGMtit7w,42273147bdfef69dd83c8bcc85c992eb,data/bodym/raw_masks/sub_1866/cap_001_front.png,data/bodym/raw_masks/sub_1866/cap_001_side.png,female,156.60,86.00,22.03912353515625,45.340145111083984,34.395050048828125,38.718013763427734,120.61730194091797,26.320215225219727,158.24371337890625,115.51225280761719,68.9512939453125,36.86933135986328,61.432586669921875,57.96146774291992,109.468994140625,16.715219497680664
sub_1867,cap_001,uBAsKRfRm5MXsOWXJqfSC1WAeKWdaj0Oo6x4F_eWJbo,335f3d8cc0eee4c9b1ef253378f3913f,data/bodym/raw_masks/sub_1867/cap_001_front.png,data/bodym/raw_masks/sub_1867/cap_001_side.png,male,181.30,85.50,25.35357093811035,53.571041107177734,30.102014541625977,37.60982131958008,106.55364990234375,28.56892204284668,181.97994995117188,104.76484680175781,86.11231231689453,38.13872528076172,67.72904205322266,54.85420227050781,96.7603530883789,16.523880004882812
sub_1867,cap_002,uBAsKRfRm5MXsOWXJqfSC1WAeKWdaj0Oo6x4F_eWJbo,4c98be404b20958e9e0f0aee58388ee9,data/bodym/raw_masks/sub_1867/cap_002_front.png,data/bodym/raw_masks/sub_1867/cap_002_side.png,male,181.30,85.50,25.35357093811035,53.571041107177734,30.102014541625977,37.60982131958008,106.55364990234375,28.56892204284668,181.97994995117188,104.76484680175781,86.11231231689453,38.13872528076172,67.72904205322266,54.85420227050781,96.7603530883789,16.523880004882812
sub_1868,cap_001,uJfbAqPkg2Okh3LwSwVvQlZs4GIYC-RuCTgisPy4J6Q,e0c1b9836ec54950c55e2916283f781b,data/bodym/raw_masks/sub_1868/cap_001_front.png,data/bodym/raw_masks/sub_1868/cap_001_side.png,male,165.00,78.80,23.266206741333008,47.16185760498047,32.793514251708984,37.68181228637695,105.6696548461914,27.902807235717773,167.64881896972656,100.96025848388672,73.37162780761719,37.57014465332031,66.82752227783203,51.55678939819336,99.48780059814453,17.815589904785156
sub_1868,cap_002,uJfbAqPkg2Okh3LwSwVvQlZs4GIYC-RuCTgisPy4J6Q,b269d1a28ce80e4eafdc4e20f33dd865,data/bodym/raw_masks/sub_1868/cap_002_front.png,data/bodym/raw_masks/sub_1868/cap_002_side.png,male,165.00,78.80,23.266206741333008,47.16185760498047,32.793514251708984,37.68181228637695,105.6696548461914,27.902807235717773,167.64881896972656,100.96025848388672,73.37162780761719,37.57014465332031,66.82752227783203,51.55678939819336,99.48780059814453,17.815589904785156
sub_1869,cap_001,uLc90kNvde_PqSGhEhwm7s-hpzM4y8fj5cu2OcSZxIM,6e58c6a047e6e7e7dbcaaf1efcb72237,data/bodym/raw_masks/sub_1869/cap_001_front.png,data/bodym/raw_masks/sub_1869/cap_001_side.png,male,179.00,82.70,26.26408576965332,50.51835250854492,31.099462509155273,38.2008171081543,104.80998229980469,29.35858726501465,178.05003356933594,105.00452423095703,78.89948272705078,38.583282470703125,71.48995208740234,51.42662048339844,93.20672607421875,19.154966354370117
sub_1869,cap_002,uLc90kNvde_PqSGhEhwm7s-hpzM4y8fj5cu2OcSZxIM,0fb494aee4e17a1391986479811b5957,data/bodym/raw_masks/sub_1869/cap_002_front.png,data/bodym/raw_masks/sub_1869/cap_002_side.png,male,179.00,82.70,26.26408576965332,50.51835250854492,31.099462509155273,38.2008171081543,104.80998229980469,29.35858726501465,178.05003356933594,105.00452423095703,78.89948272705078,38.583282470703125,71.48995208740234,51.42662048339844,93.20672607421875,19.154966354370117
sub_1870,cap_001,uO_qALgHkLxiy5tnJbwoiRdQpWO7uAdVNfIcPOzdLho,52121fc25a2c7f1f317da0e688be268e,data/bodym/raw_masks/sub_1870/cap_001_front.png,data/bodym/raw_masks/sub_1870/cap_001_side.png,male,182.50,77.10,24.924394607543945,52.88594055175781,32.24134063720703,39.11308288574219,105.99292755126953,28.19005012512207,182.521484375,97.411376953125,83.72781372070312,38.0992317199707,68.52567291259766,53.834232330322266,80.73666381835938,17.074748992919922
sub_1871,cap_001,uOfQmgHgLvsAS6ox9WwBuVyGBbYap1_IrTCV6VWgsao,5c6a8f203e174c6383e151647f22d8c9,data/bodym/raw_masks/sub_1871/cap_001_front.png,data/bodym/raw_masks/sub_1871/cap_001_side.png,male,171.00,79.80,25.27338981628418,49.43336486816406,33.22837448120117,40.014217376708984,104.5676498413086,27.944931030273438,172.86497497558594,104.56681823730469,75.5566635131836,38.83690643310547,66.6912841796875,55.146324157714844,89.7637710571289,16.35370445251465
sub_1871,cap_002,uOfQmgHgLvsAS6ox9WwBuVyGBbYap1_IrTCV6VWgsao,e4e9843b5a31dde29a4f407863a1adf6,data/bodym/raw_masks/sub_1871/cap_002_front.png,data/bodym/raw_masks/sub_1871/cap_002_side.png,male,171.00,79.80,25.27338981628418,49.43336486816406,33.22837448120117,40.014217376708984,104.5676498413086,27.944931030273438,172.86497497558594,104.56681823730469,75.5566635131836,38.83690643310547,66.6912841796875,55.146324157714844,89.7637710571289,16.35370445251465
sub_1872,cap_001,uOvuHjwJCj0pqWmNVTjcbprS1h6pPRfNxdFvEVCkxfE,1aaab97b315858cdbd0e86af9c6673f3,data/bodym/raw_masks/sub_1872/cap_001_front.png,data/bodym/raw_masks/sub_1872/cap_001_side.png,male,188.45,114.55,26.715261459350586,55.34268569946289,32.708003997802734,43.25269317626953,131.93246459960938,30.04295539855957,189.5784454345703,118.17510223388672,84.77448272705078,41.05518341064453,76.28821563720703,59.66465377807617,128.87277221679688,20.19886589050293
sub_1872,cap_002,uOvuHjwJCj0pqWmNVTjcbprS1h6pPRfNxdFvEVCkxfE,14861c06aef6d4a4a20ddfb113cfa529,data/bodym/raw_masks/sub_1872/cap_002_front.png,data/bodym/raw_masks/sub_1872/cap_002_side.png,male,188.45,114.55,26.715261459350586,55.34268569946289,32.708003997802734,43.25269317626953,131.93246459960938,30.04295539855957,189.5784454345703,118.17510223388672,84.77448272705078,41.05518341064453,76.28821563720703,59.66465377807617,128.87277221679688,20.19886589050293
sub_1873,cap_001,uS4Nlsd6VQjC_MbPDR76MiYZCfgKQsrZG_UwbKzH20A,615594461bb9f4b1cef1723af920ebb9,data/bodym/raw_masks/sub_1873/cap_001_front.png,data/bodym/raw_masks/sub_1873/cap_001_side.png,female,172.00,94.10,24.2618408203125,49.41790008544922,37.842140197753906,41.45530319213867,114.27159118652344,28.233774185180664,174.6293487548828,112.7562484741211,79.3775405883789,36.07270812988281,64.86973571777344,61.212890625,101.80828094482422,16.545228958129883
sub_1874,cap_001,uWNpWS7y4dopu_NEgKaaddY0E1Ij2OHO_HGyMEBUNkM,95ed1dba1b2ad94319900bada8db8163,data/bodym/raw_masks/sub_1874/cap_001_front.png,data/bodym/raw_masks/sub_1874/cap_001_side.png,male,178.00,71.10,25.091365814208984,52.87600326538086,27.884920120239258,36.94131088256836,99.6063461303711,24.95983123779297,179.00494384765625,96.483642578125,80.86344909667969,36.996028900146484,69.54808044433594,51.92011260986328,88.30780029296875,15.830533981323242
sub_1874,cap_002,uWNpWS7y4dopu_NEgKaaddY0E1Ij2OHO_HGyMEBUNkM,444d08dc88b2ef22deb0e06496582d0f,data/bodym/raw_masks/sub_1874/cap_002_front.png,data/bodym/raw_masks/sub_1874/cap_002_side.png,male,178.00,71.10,25.091365814208984,52.87600326538086,27.884920120239258,36.94131088256836,99.6063461303711,24.95983123779297,179.00494384765625,96.483642578125,80.86344909667969,36.996028900146484,69.54808044433594,51.92011260986328,88.30780029296875,15.830533981323242
sub_1874,cap_003,uWNpWS7y4dopu_NEgKaaddY0E1Ij2OHO_HGyMEBUNkM,8b0bd6e343518ed3f620c9c3e657081d,data/bodym/raw_masks/sub_1874/cap_003_front.png,data/bodym/raw_masks/sub_1874/cap_003_side.png,male,178.00,71.10,25.091365814208984,52.87600326538086,27.884920120239258,36.94131088256836,99.6063461303711,24.95983123779297,179.00494384765625,96.483642578125,80.86344909667969,36.996028900146484,69.54808044433594,51.92011260986328,88.30780029296875,15.830533981323242
sub_1874,cap_004,uWNpWS7y4dopu_NEgKaaddY0E1Ij2OHO_HGyMEBUNkM,084f9a30019d2dfd814ed2c72da1190d,data/bodym/raw_masks/sub_1874/cap_004_front.png,data/bodym/raw_masks/sub_1874/cap_004_side.png,male,178.00,71.10,25.091365814208984,52.87600326538086,27.884920120239258,36.94131088256836,99.6063461303711,24.95983123779297,179.00494384765625,96.483642578125,80.86344909667969,36.996028900146484,69.54808044433594,51.92011260986328,88.30780029296875,15.830533981323242
sub_1875,cap_001,uXi436Vjox-vnD9lTjC-PjqqrwtRzTOmhLa4bhkuljg,80a07352375969f7f2ea4e57174a514c,data/bodym/raw_masks/sub_1875/cap_001_front.png,data/bodym/raw_masks/sub_1875/cap_001_side.png,female,169.70,76.10,23.541606903076172,48.98054885864258,30.26251792907715,37.594940185546875,101.42341613769531,26.15083122253418,169.72962951660156,103.43688201904297,77.21112060546875,34.906150817871094,62.95750045776367,54.33817672729492,84.84050750732422,15.881016731262207
sub_1875,cap_002,uXi436Vjox-vnD9lTjC-PjqqrwtRzTOmhLa4bhkuljg,ac13d244fac6de0237893c980da66ad4,data/bodym/raw_masks/sub_1875/cap_002_front.png,data/bodym/raw_masks/sub_1875/cap_002_side.png,female,169.70,76.10,23.541606903076172,48.98054885864258,30.26251792907715,37.594940185546875,101.42341613769531,26.15083122253418,169.72962951660156,103.43688201904297,77.21112060546875,34.906150817871094,62.95750045776367,54.33817672729492,84.84050750732422,15.881016731262207
sub_1875,cap_003,uXi436Vjox-vnD9lTjC-PjqqrwtRzTOmhLa4bhkuljg,3c44f056dbba9c961b6f4a14f295762e,data/bodym/raw_masks/sub_1875/cap_003_front.png,data/bodym/raw_masks/sub_1875/cap_003_side.png,female,169.70,76.10,23.541606903076172,48.98054885864258,30.26251792907715,37.594940185546875,101.42341613769531,26.15083122253418,169.72962951660156,103.43688201904297,77.21112060546875,34.906150817871094,62.95750045776367,54.33817672729492,84.84050750732422,15.881016731262207
sub_1875,cap_004,uXi436Vjox-vnD9lTjC-PjqqrwtRzTOmhLa4bhkuljg,a38ece2df074af6ce85d1f7f0e65d9ec,data/bodym/raw_masks/sub_1875/cap_004_front.png,data/bodym/raw_masks/sub_1875/cap_004_side.png,female,169.70,76.10,23.541606903076172,48.98054885864258,30.26251792907715,37.594940185546875,101.42341613769531,26.15083122253418,169.72962951660156,103.43688201904297,77.21112060546875,34.906150817871094,62.95750045776367,54.33817672729492,84.84050750732422,15.881016731262207
sub_1875,cap_005,uXi436Vjox-vnD9lTjC-PjqqrwtRzTOmhLa4bhkuljg,1ffb515f2a2d3a4e94d50b5b9c59d17f,data/bodym/raw_masks/sub_1875/cap_005_front.png,data/bodym/raw_masks/sub_1875/cap_005_side.png,female,169.70,76.10,23.541606903076172,48.98054885864258,30.26251792907715,37.594940185546875,101.42341613769531,26.15083122253418,169.72962951660156,103.43688201904297,77.21112060546875,34.906150817871094,62.95750045776367,54.33817672729492,84.84050750732422,15.881016731262207
sub_1875,cap_006,uXi436Vjox-vnD9lTjC-PjqqrwtRzTOmhLa4bhkuljg,21f26cd791f3d11bf7ce4dbfd51f18fd,data/bodym/raw_masks/sub_1875/cap_006_front.png,data/bodym/raw_masks/sub_1875/cap_006_side.png,female,169.70,76.10,23.541606903076172,48.98054885864258,30.26251792907715,37.594940185546875,101.42341613769531,26.15083122253418,169.72962951660156,103.43688201904297,77.21112060546875,34.906150817871094,62.95750045776367,54.33817672729492,84.84050750732422,15.881016731262207
sub_1876,cap_001,ubVAitnCo_I9HO37k8svKgawcY__4zv3ELSGh0ktRL0,d8680b0135112251d4be60dfcc0205aa,data/bodym/raw_masks/sub_1876/cap_001_front.png,data/bodym/raw_masks/sub_1876/cap_001_side.png,male,179.40,85.10,26.216928482055664,51.0904426574707,30.380428314208984,42.984275817871094,106.0658187866211,28.71021842956543,179.54345703125,110.95349884033203,80.7108154296875,37.28667068481445,71.5564193725586,56.34806442260742,102.7880630493164,18.424333572387695
sub_1876,cap_002,ubVAitnCo_I9HO37k8svKgawcY__4zv3ELSGh0ktRL0,149a4319bfa0ffeee59389fbd35f93b1,data/bodym/raw_masks/sub_1876/cap_002_front.png,data/bodym/raw_masks/sub_1876/cap_002_side.png,male,179.40,85.10,26.216928482055664,51.0904426574707,30.380428314208984,42.984275817871094,106.0658187866211,28.71021842956543,179.54345703125,110.95349884033203,80.7108154296875,37.28667068481445,71.5564193725586,56.34806442260742,102.7880630493164,18.424333572387695
sub_1876,cap_003,ubVAitnCo_I9HO37k8svKgawcY__4zv3ELSGh0ktRL0,83657dc0318e2c8650a38f16bb13bbda,data/bodym/raw_masks/sub_1876/cap_003_front.png,data/bodym/raw_masks/sub_1876/cap_003_side.png,male,179.40,85.10,26.216928482055664,51.0904426574707,30.380428314208984,42.984275817871094,106.0658187866211,28.71021842956543,179.54345703125,110.95349884033203,80.7108154296875,37.28667068481445,71.5564193725586,56.34806442260742,102.7880630493164,18.424333572387695
sub_1877,cap_001,uc-v1U8HMj6nz2aVav24MAHM1D6plrOqyrGqpU7EfTs,c24199fab682e8a7927f1289651e5cb4,data/bodym/raw_masks/sub_1877/cap_001_front.png,data/bodym/raw_masks/sub_1877/cap_001_side.png,female,176.10,92.20,24.994495391845703,54.691551208496094,30.59841537475586,42.15235900878906,111.52951049804688,27.379714965820312,177.6001434326172,111.03917694091797,86.28902435302734,36.919189453125,62.954036712646484,65.84098052978516,91.38349914550781,17.003963470458984
sub_1878,cap_001,uc1Re61ht1q4VOQ-3zxfqpcHB5S6a9Xv5Sba5zlfCus,aee18dbe17075f29fbba75803f6b0e9a,data/bodym/raw_masks/sub_1878/cap_001_front.png,data/bodym/raw_masks/sub_1878/cap_001_side.png,female,160.70,55.60,22.788429260253906,45.72309112548828,27.40177345275879,36.20811080932617,83.17345428466797,24.006362915039062,162.5328826904297,91.12437438964844,74.3516845703125,32.80046081542969,60.194664001464844,51.262481689453125,74.12433624267578,15.244124412536621
sub_1879,cap_001,ue3P1rds2SorwiUP4tCm0-7FzgMFwMCRwqVvbKo9jwc,c34fd15872e25f2bb2213c28dde10a04,data/bodym/raw_masks/sub_1879/cap_001_front.png,data/bodym/raw_masks/sub_1879/cap_001_side.png,male,163.60,79.80,25.057214736938477,47.21307373046875,35.035789489746094,39.19108963012695,113.46762084960938,28.83552360534668,164.88609313964844,100.33296203613281,72.96671295166016,36.96571731567383,63.05485153198242,57.202674865722656,97.62007904052734,16.952926635742188
sub_1879,cap_002,ue3P1rds2SorwiUP4tCm0-7FzgMFwMCRwqVvbKo9jwc,aeb8d80b3bcb904fcdfe829eebcb3538,data/bodym/raw_masks/sub_1879/cap_002_front.png,data/bodym/raw_masks/sub_1879/cap_002_side.png,male,163.60,79.80,25.057214736938477,47.21307373046875,35.035789489746094,39.19108963012695,113.46762084960938,28.83552360534668,164.88609313964844,100.33296203613281,72.96671295166016,36.96571731567383,63.05485153198242,57.202674865722656,97.62007904052734,16.952926635742188
sub_1879,cap_003,ue3P1rds2SorwiUP4tCm0-7FzgMFwMCRwqVvbKo9jwc,385c9bfdf1995d4a5962bdcd14a9811d,data/bodym/raw_masks/sub_1879/cap_003_front.png,data/bodym/raw_masks/sub_1879/cap_003_side.png,male,163.60,79.80,25.057214736938477,47.21307373046875,35.035789489746094,39.19108963012695,113.46762084960938,28.83552360534668,164.88609313964844,100.33296203613281,72.96671295166016,36.96571731567383,63.05485153198242,57.202674865722656,97.62007904052734,16.952926635742188
sub_1879,cap_004,ue3P1rds2SorwiUP4tCm0-7FzgMFwMCRwqVvbKo9jwc,00f33d68beefd6928dbbc1df5027e1c4,data/bodym/raw_masks/sub_1879/cap_004_front.png,data/bodym/raw_masks/sub_1879/cap_004_side.png,male,163.60,79.80,25.057214736938477,47.21307373046875,35.035789489746094,39.19108963012695,113.46762084960938,28.83552360534668,164.88609313964844,100.33296203613281,72.96671295166016,36.96571731567383,63.05485153198242,57.202674865722656,97.62007904052734,16.952926635742188
sub_1879,cap_005,ue3P1rds2SorwiUP4tCm0-7FzgMFwMCRwqVvbKo9jwc,e2c68591badc9eaf49ac574066485fdb,data/bodym/raw_masks/sub_1879/cap_005_front.png,data/bodym/raw_masks/sub_1879/cap_005_side.png,male,163.60,79.80,25.057214736938477,47.21307373046875,35.035789489746094,39.19108963012695,113.46762084960938,28.83552360534668,164.88609313964844,100.33296203613281,72.96671295166016,36.96571731567383,63.05485153198242,57.202674865722656,97.62007904052734,16.952926635742188
sub_1880,cap_001,uhpH2ejZMnSrQig1lYQYnAR1oADqLRP4gk1gxc7uUVg,3ad4ce877767f885eeae18a3378c2569,data/bodym/raw_masks/sub_1880/cap_001_front.png,data/bodym/raw_masks/sub_1880/cap_001_side.png,female,164.80,72.50,22.66438865661621,48.51945114135742,29.328325271606445,38.56621170043945,97.75100708007812,25.393186569213867,167.3328399658203,105.02352142333984,75.22250366210938,34.32994842529297,63.61936950683594,54.363197326660156,89.44953155517578,16.6873836517334
sub_1881,cap_001,uiYjbCk669ecxx2gO_QOYEwq_tM2ysdwnJYC6LCPHws,05f7cd33d784ba1de0af501c4c8d4108,data/bodym/raw_masks/sub_1881/cap_001_front.png,data/bodym/raw_masks/sub_1881/cap_001_side.png,male,170.00,76.65,22.372417449951172,50.177696228027344,31.638843536376953,37.03936767578125,103.15885925292969,26.261550903320312,172.444580078125,105.63784790039062,77.87470245361328,36.29759979248047,65.83889770507812,56.82411193847656,95.57450103759766,15.550636291503906
sub_1882,cap_001,uicBrPyYRi1_A7BeIUg6-tDnn2xFKcLQ1QNKXW341-M,5fcf60938e2a69fa47eb66aaae34acd1,data/bodym/raw_masks/sub_1882/cap_001_front.png,data/bodym/raw_masks/sub_1882/cap_001_side.png,female,165.00,79.90,24.297271728515625,49.535030364990234,31.399398803710938,39.89731979370117,108.69033813476562,27.580795288085938,167.31382751464844,106.71806335449219,76.5948715209961,34.03800964355469,60.56969451904297,57.092891693115234,92.71012878417969,17.34414291381836
sub_1883,cap_001,uk-CtxwNfL2uxYjW-QCuXNC66fHWCTOCB8AmchLLHZk,751320b7bdad9b0d7df363070d5fe13e,data/bodym/raw_masks/sub_1883/cap_001_front.png,data/bodym/raw_masks/sub_1883/cap_001_side.png,female,159.20,63.00,22.91560173034668,47.56474685668945,27.28814697265625,33.448463439941406,101.29781341552734,23.231773376464844,162.5424346923828,101.23483276367188,75.94710540771484,33.22547912597656,60.18487548828125,48.706573486328125,89.48062896728516,15.971038818359375
sub_1884,cap_001,ukP5jeVth41W49uCDHzCO9ZPBR4srWQKb6qG9Onwlzg,4fbbb13717bcdf566caa2c87965c46a0,data/bodym/raw_masks/sub_1884/cap_001_front.png,data/bodym/raw_masks/sub_1884/cap_001_side.png,male,186.00,81.90,26.01707649230957,54.418949127197266,30.69083023071289,37.83502960205078,101.98214721679688,27.444047927856445,185.4418487548828,105.6092300415039,84.78661346435547,36.64410400390625,71.36790466308594,54.4734992980957,86.06751251220703,17.050426483154297
sub_1884,cap_002,ukP5jeVth41W49uCDHzCO9ZPBR4srWQKb6qG9Onwlzg,f22df40ee23996831a380c08ed52b8b6,data/bodym/raw_masks/sub_1884/cap_002_front.png,data/bodym/raw_masks/sub_1884/cap_002_side.png,male,186.00,81.90,26.01707649230957,54.418949127197266,30.69083023071289,37.83502960205078,101.98214721679688,27.444047927856445,185.4418487548828,105.6092300415039,84.78661346435547,36.64410400390625,71.36790466308594,54.4734992980957,86.06751251220703,17.050426483154297
sub_1884,cap_003,ukP5jeVth41W49uCDHzCO9ZPBR4srWQKb6qG9Onwlzg,93e24829031368dc7f9d1aa6788a7a23,data/bodym/raw_masks/sub_1884/cap_003_front.png,data/bodym/raw_masks/sub_1884/cap_003_side.png,male,186.00,81.90,26.01707649230957,54.418949127197266,30.69083023071289,37.83502960205078,101.98214721679688,27.444047927856445,185.4418487548828,105.6092300415039,84.78661346435547,36.64410400390625,71.36790466308594,54.4734992980957,86.06751251220703,17.050426483154297
sub_1884,cap_004,ukP5jeVth41W49uCDHzCO9ZPBR4srWQKb6qG9Onwlzg,da36e8d6d09123802fb21870a6cfc782,data/bodym/raw_masks/sub_1884/cap_004_front.png,data/bodym/raw_masks/sub_1884/cap_004_side.png,male,186.00,81.90,26.01707649230957,54.418949127197266,30.69083023071289,37.83502960205078,101.98214721679688,27.444047927856445,185.4418487548828,105.6092300415039,84.78661346435547,36.64410400390625,71.36790466308594,54.4734992980957,86.06751251220703,17.050426483154297
sub_1884,cap_005,ukP5jeVth41W49uCDHzCO9ZPBR4srWQKb6qG9Onwlzg,e1d8f78a464afa7f3cf9fa6d6dd348af,data/bodym/raw_masks/sub_1884/cap_005_front.png,data/bodym/raw_masks/sub_1884/cap_005_side.png,male,186.00,81.90,26.01707649230957,54.418949127197266,30.69083023071289,37.83502960205078,101.98214721679688,27.444047927856445,185.4418487548828,105.6092300415039,84.78661346435547,36.64410400390625,71.36790466308594,54.4734992980957,86.06751251220703,17.050426483154297
sub_1884,cap_006,ukP5jeVth41W49uCDHzCO9ZPBR4srWQKb6qG9Onwlzg,393d3a31f66b76ac8378610a5099b397,data/bodym/raw_masks/sub_1884/cap_006_front.png,data/bodym/raw_masks/sub_1884/cap_006_side.png,male,186.00,81.90,26.01707649230957,54.418949127197266,30.69083023071289,37.83502960205078,101.98214721679688,27.444047927856445,185.4418487548828,105.6092300415039,84.78661346435547,36.64410400390625,71.36790466308594,54.4734992980957,86.06751251220703,17.050426483154297
sub_1885,cap_001,un8lHY8pzv7e8SOSo44QLNdPD_PcMp_hHnBEvkCNALg,66e2d20007eacf10b499bf7894bd0881,data/bodym/raw_masks/sub_1885/cap_001_front.png,data/bodym/raw_masks/sub_1885/cap_001_side.png,female,168.40,73.15,24.067052841186523,49.18743133544922,29.88535499572754,39.15065383911133,105.33740997314453,24.862159729003906,170.60784912109375,105.11163330078125,79.22280883789062,33.1723518371582,63.0835075378418,55.38066101074219,89.74259948730469,16.471284866333008
sub_1886,cap_001,unOs3TADGhrMFaKkg4_Eo5MgwiFhSjq2QKcXlW71pII,258b0d3244d0e3e876ed7fac3a58ec06,data/bodym/raw_masks/sub_1886/cap_001_front.png,data/bodym/raw_masks/sub_1886/cap_001_side.png,male,184.50,71.00,24.26776695251465,53.33689498901367,25.99428367614746,33.99781799316406,98.49906921386719,26.21630859375,183.67889404296875,97.58959197998047,85.11979675292969,36.90079879760742,68.42108154296875,47.95866012573242,89.8643798828125,16.38788414001465
sub_1886,cap_002,unOs3TADGhrMFaKkg4_Eo5MgwiFhSjq2QKcXlW71pII,c154bc4d298ca1244e015f5565c470f7,data/bodym/raw_masks/sub_1886/cap_002_front.png,data/bodym/raw_masks/sub_1886/cap_002_side.png,male,184.50,71.00,24.26776695251465,53.33689498901367,25.99428367614746,33.99781799316406,98.49906921386719,26.21630859375,183.67889404296875,97.58959197998047,85.11979675292969,36.90079879760742,68.42108154296875,47.95866012573242,89.8643798828125,16.38788414001465
sub_1886,cap_003,unOs3TADGhrMFaKkg4_Eo5MgwiFhSjq2QKcXlW71pII,656c469643c54bd0f2f16a65f1f2de40,data/bodym/raw_masks/sub_1886/cap_003_front.png,data/bodym/raw_masks/sub_1886/cap_003_side.png,male,184.50,71.00,24.26776695251465,53.33689498901367,25.99428367614746,33.99781799316406,98.49906921386719,26.21630859375,183.67889404296875,97.58959197998047,85.11979675292969,36.90079879760742,68.42108154296875,47.95866012573242,89.8643798828125,16.38788414001465
sub_1886,cap_004,unOs3TADGhrMFaKkg4_Eo5MgwiFhSjq2QKcXlW71pII,f5d290f1a7f39452b41c89bd0f40ee58,data/bodym/raw_masks/sub_1886/cap_004_front.png,data/bodym/raw_masks/sub_1886/cap_004_side.png,male,184.50,71.00,24.26776695251465,53.33689498901367,25.99428367614746,33.99781799316406,98.49906921386719,26.21630859375,183.67889404296875,97.58959197998047,85.11979675292969,36.90079879760742,68.42108154296875,47.95866012573242,89.8643798828125,16.38788414001465
sub_1886,cap_005,unOs3TADGhrMFaKkg4_Eo5MgwiFhSjq2QKcXlW71pII,7930b873fea7f756a193a2b2ee15a3f3,data/bodym/raw_masks/sub_1886/cap_005_front.png,data/bodym/raw_masks/sub_1886/cap_005_side.png,male,184.50,71.00,24.26776695251465,53.33689498901367,25.99428367614746,33.99781799316406,98.49906921386719,26.21630859375,183.67889404296875,97.58959197998047,85.11979675292969,36.90079879760742,68.42108154296875,47.95866012573242,89.8643798828125,16.38788414001465
sub_1887,cap_001,upa6foQNb8RjG3rcyAiG0Np9ls0JeJ_nBr0CRoL6I5g,53bda9184b57ee0ca702b988e40d8a23,data/bodym/raw_masks/sub_1887/cap_001_front.png,data/bodym/raw_masks/sub_1887/cap_001_side.png,female,161.90,62.35,21.656837463378906,47.56344223022461,30.107946395874023,35.16777038574219,95.81107330322266,25.592166900634766,163.08042907714844,101.459228515625,76.84252166748047,32.69584655761719,58.66511535644531,53.6262092590332,79.19486236572266,15.127208709716797
sub_1887,cap_002,upa6foQNb8RjG3rcyAiG0Np9ls0JeJ_nBr0CRoL6I5g,2186de274808b8190f025a4d48e7f692,data/bodym/raw_masks/sub_1887/cap_002_front.png,data/bodym/raw_masks/sub_1887/cap_002_side.png,female,161.90,62.35,21.656837463378906,47.56344223022461,30.107946395874023,35.16777038574219,95.81107330322266,25.592166900634766,163.08042907714844,101.459228515625,76.84252166748047,32.69584655761719,58.66511535644531,53.6262092590332,79.19486236572266,15.127208709716797
sub_1887,cap_003,upa6foQNb8RjG3rcyAiG0Np9ls0JeJ_nBr0CRoL6I5g,1afcd82fb8d33d0b89980144202ad496,data/bodym/raw_masks/sub_1887/cap_003_front.png,data/bodym/raw_masks/sub_1887/cap_003_side.png,female,161.90,62.35,21.656837463378906,47.56344223022461,30.107946395874023,35.16777038574219,95.81107330322266,25.592166900634766,163.08042907714844,101.459228515625,76.84252166748047,32.69584655761719,58.66511535644531,53.6262092590332,79.19486236572266,15.127208709716797
sub_1887,cap_004,upa6foQNb8RjG3rcyAiG0Np9ls0JeJ_nBr0CRoL6I5g,3211b2ae2e2c9a2f75f03e2696091e2a,data/bodym/raw_masks/sub_1887/cap_004_front.png,data/bodym/raw_masks/sub_1887/cap_004_side.png,female,161.90,62.35,21.656837463378906,47.56344223022461,30.107946395874023,35.16777038574219,95.81107330322266,25.592166900634766,163.08042907714844,101.459228515625,76.84252166748047,32.69584655761719,58.66511535644531,53.6262092590332,79.19486236572266,15.127208709716797
sub_1887,cap_005,upa6foQNb8RjG3rcyAiG0Np9ls0JeJ_nBr0CRoL6I5g,90aba7999360a3911684542c0351cdab,data/bodym/raw_masks/sub_1887/cap_005_front.png,data/bodym/raw_masks/sub_1887/cap_005_side.png,female,161.90,62.35,21.656837463378906,47.56344223022461,30.107946395874023,35.16777038574219,95.81107330322266,25.592166900634766,163.08042907714844,101.459228515625,76.84252166748047,32.69584655761719,58.66511535644531,53.6262092590332,79.19486236572266,15.127208709716797
