subject_id,photo_id,front_path,side_path,height_cm,hip_cm,bai
2XxoxDTOvtuoTIbSfRRHmzG621PArvFXEGQw7eLhTKA,e720550daaa89c30d16c33203565191b,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e720550daaa89c30d16c33203565191b.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e720550daaa89c30d16c33203565191b.png,158.0,104.66130065917967,34.69877222197248
h9Iv8yUNjdiBTby36_NmjHc9e1y_bo2R34lgZW7EVOw,e7209a9fd23e0fd6d298cec08324f83c,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e7209a9fd23e0fd6d298cec08324f83c.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e7209a9fd23e0fd6d298cec08324f83c.png,189.0,104.1686019897461,22.09074524697565
59bc2767681516389ccf45da,e723a02436c3e05229f23f97a730693d,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e723a02436c3e05229f23f97a730693d.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e723a02436c3e05229f23f97a730693d.png,175.25,112.57652282714844,30.52446886642106
4bITwZfmlJUYVTWFNlQsWqjmpXd7p_B1KyqLCAdWbVQ,e7291ccd20f0e22a671ac308922c0dda,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e7291ccd20f0e22a671ac308922c0dda.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e7291ccd20f0e22a671ac308922c0dda.png,158.8,93.3673858642578,28.657283798657794
z1q8vxM-R9ncP6uRoloYvCN3ntreu125l3OOpki5mOA,e73169143e7dc700435c4abce2a7fe72,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e73169143e7dc700435c4abce2a7fe72.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e73169143e7dc700435c4abce2a7fe72.png,170.75,101.16724395751952,27.341809753933887
M7AiBl-dRAnhKf1-Xd2twZBBUNLuWe6m6jlJFk3WfQE,e73e4b68a9c04ebe41cf3d35b5044ad0,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e73e4b68a9c04ebe41cf3d35b5044ad0.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e73e4b68a9c04ebe41cf3d35b5044ad0.png,176.0,99.05633544921876,24.424160355454454
_inbvNfmzAhTXq7VF6CCfnykaeMIB2VlJjOmLKr7TzY,e768a88d29f5dfa5c3ac0d2230c9700e,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e768a88d29f5dfa5c3ac0d2230c9700e.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e768a88d29f5dfa5c3ac0d2230c9700e.png,174.5,90.9737319946289,21.46597751299805
6lJyNO52GfSVX1FnaRo8kpKV7FQZff4JOc2Ikz_e_jI,e7787c5a5cd757a50e9249e706563ffa,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e7787c5a5cd757a50e9249e706563ffa.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e7787c5a5cd757a50e9249e706563ffa.png,188.0,102.1569366455078,21.63064014693603
EDxCRFGEDIz3y0Po9KOn_bb2ehChgvksQ9rqfGDQ3no,e77ce96cbe8bebdef12a480e7e2e9df2,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e77ce96cbe8bebdef12a480e7e2e9df2.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e77ce96cbe8bebdef12a480e7e2e9df2.png,164.1,96.96221160888672,28.12534644782938
8mPhEIhCWSuIlfJ3OXm7baWgvJrrODEl2QhjrwJ4UjM,e78dca483e8aa71d919ce7349ccb604d,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e78dca483e8aa71d919ce7349ccb604d.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e78dca483e8aa71d919ce7349ccb604d.png,180.75,99.00411987304688,22.74138684470232
0lIFi-M7wr7XOQFsg7QCmllcLUYOTl7RDKmWT2sH38A,e792e6e2600fda56735a324b8d80ab97,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e792e6e2600fda56735a324b8d80ab97.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e792e6e2600fda56735a324b8d80ab97.png,171.8,102.67672729492188,27.597105895110005
7ouRXI3yMEy6fO53qEjL7WsQ1BatKfqA7D5NfWi6X-4,e79723406382bd4a88256961cb34fb56,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e79723406382bd4a88256961cb34fb56.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e79723406382bd4a88256961cb34fb56.png,179.5,109.04592895507812,27.343263783602907
bR3I1yOGXZCEzApk8vSz1Aa2WcJKCj578kyuYRIw79c,e797e595e4b9d3235abf8d13a9e5c186,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e797e595e4b9d3235abf8d13a9e5c186.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e797e595e4b9d3235abf8d13a9e5c186.png,176.25,97.48824310302734,23.663769058412626
WpGCuir1SZ-mwFiDAsTdaB-71ihtRn5pHJ3Xt9Iifi4,e7c44b711314dc484f6c48264fbbf48c,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e7c44b711314dc484f6c48264fbbf48c.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e7c44b711314dc484f6c48264fbbf48c.png,168.9,106.98885345458984,30.74095778834709
Cqf3h3F0sRrl5v9a0RoFogAWJU3E4sH_7JRNxK9IX18,e7ce8d324927f78d6fd301f2ec808d10,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e7ce8d324927f78d6fd301f2ec808d10.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e7ce8d324927f78d6fd301f2ec808d10.png,182.0,116.39260864257812,29.404363527864838
qjI5gzFZD5ngTks54SsoluCXKJzmR0yh7utNvmupAvA,e7dd862418e3733c5cf247e275cd87f8,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e7dd862418e3733c5cf247e275cd87f8.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e7dd862418e3733c5cf247e275cd87f8.png,179.9,110.62852478027344,27.847997961552927
bR3I1yOGXZCEzApk8vSz1Aa2WcJKCj578kyuYRIw79c,e7de7172d73c4844f69da463f5885fcd,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e7de7172d73c4844f69da463f5885fcd.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e7de7172d73c4844f69da463f5885fcd.png,176.25,97.48824310302734,23.663769058412626
r1QbDZDoHtvpjsh3VrHS3khZg6_tDrsNZaR8OsoT_So,e7e118d89fb3529c8e15b85981cff9cc,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e7e118d89fb3529c8e15b85981cff9cc.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e7e118d89fb3529c8e15b85981cff9cc.png,186.25,102.5223617553711,22.334268045581567
oxkxGp4O5kRM_yq45ZJMHouX_gxIjQnW3X0DzFAgbx0,e7ed4bf14066fb5eeef9622bbd4e569d,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e7ed4bf14066fb5eeef9622bbd4e569d.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e7ed4bf14066fb5eeef9622bbd4e569d.png,172.2,94.55945587158205,23.846124592328763
K_XRjXOCXSNFbOi6A27GCI9PJMJSmSMRfacbG6YGYtg,e7f8e5d391168abe865a02a345b087c3,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e7f8e5d391168abe865a02a345b087c3.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e7f8e5d391168abe865a02a345b087c3.png,166.5,100.2671356201172,28.669940978758426
hmYxW39dKkjA6Un1wW5rzTdlT-pfUWyHwnAzQuDRZ5o,e7ff1dcfb0b8b5070a8c7306a71951be,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e7ff1dcfb0b8b5070a8c7306a71951be.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e7ff1dcfb0b8b5070a8c7306a71951be.png,164.5,97.91728973388672,28.409889100217605
59bc2758681516389ccf4077,e808d20192e9a907a451f64d05aec24c,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e808d20192e9a907a451f64d05aec24c.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e808d20192e9a907a451f64d05aec24c.png,167.95,115.8496551513672,35.22611072722404
QiAADJFrx4hH-ORJ7WLmTlPpW1IS1vQ19Paf_BEVYPE,e80c79c472084670d46b221f0ec3a46b,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e80c79c472084670d46b221f0ec3a46b.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e80c79c472084670d46b221f0ec3a46b.png,177.55,111.6544418334961,29.19489127075738
R4S5zQac3r9UwZ_mkT3I2J0p1Y842bOqrn8bjy7pbYs,e819ef968e41a09eba194821dac2f9d3,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e819ef968e41a09eba194821dac2f9d3.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e819ef968e41a09eba194821dac2f9d3.png,165.4,100.52294921875,29.25654472112712
oxkxGp4O5kRM_yq45ZJMHouX_gxIjQnW3X0DzFAgbx0,e82d510bad73c3973676a487dfc8ffeb,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e82d510bad73c3973676a487dfc8ffeb.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e82d510bad73c3973676a487dfc8ffeb.png,172.2,94.55945587158205,23.846124592328763
VoRwylOhzaK94MfUvYDcqvzUjivRhBwzDjaYxQQ9ZyM,e8325acb5e16194d3e3ba1b53ab893bc,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e8325acb5e16194d3e3ba1b53ab893bc.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e8325acb5e16194d3e3ba1b53ab893bc.png,184.2,110.50444793701172,26.20234607176021
zxWNGv-MTZSuC0Nx6fzyCJKLlpsfXZ-MDRmMX7pIKo0,e833b03a4e7e3d7337bce9e72c2b8ac9,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e833b03a4e7e3d7337bce9e72c2b8ac9.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e833b03a4e7e3d7337bce9e72c2b8ac9.png,164.75,98.50357055664062,28.581539554020893
by41W0nzxt4Gf5nAI9Z0Tn6nAkLxmqj1XMQ8thKuxHU,e83d5c04b0377443f837d9e9b1263aa6,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e83d5c04b0377443f837d9e9b1263aa6.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e83d5c04b0377443f837d9e9b1263aa6.png,165.5,109.11164855957033,33.24766948193191
59bc2765681516389ccf4513,e858fef28ae7743b82b8aa5a08ec092b,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e858fef28ae7743b82b8aa5a08ec092b.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e858fef28ae7743b82b8aa5a08ec092b.png,167.1,103.36111450195312,29.851164222723675
Wqssl24T6OXtJNCKzlxZ7tvg3Z4fGvEb3Qq3bnt1QDg,e861d5125a87c11b56c8634d46696538,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e861d5125a87c11b56c8634d46696538.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e861d5125a87c11b56c8634d46696538.png,175.5,97.81822204589844,24.073058440048392
1xb1HyZlruyHo-LV5i4yYBt8JImpxS8qkXIsG6Pabqk,e86f65806e71017d2f536cddc72d9b1d,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e86f65806e71017d2f536cddc72d9b1d.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e86f65806e71017d2f536cddc72d9b1d.png,168.5,98.57194519042967,27.066462467239006
DO150kWLqQFZY4oWd07i0jg7BCyn-2CVxybcFrkRJok,e8715afe27a1762ab20351b322127821,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e8715afe27a1762ab20351b322127821.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e8715afe27a1762ab20351b322127821.png,174.75,95.2711944580078,23.241631132469898
IN-FCi-cwCWmJlFjgaVL25Lo4ZIk7hTEURYDqRzBKEA,e871ec9aaa7df1a6536641f63be2bfec,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e871ec9aaa7df1a6536641f63be2bfec.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e871ec9aaa7df1a6536641f63be2bfec.png,152.0,89.27299499511719,29.638131962853166
oqyH_veC46ItEB8qeSDlvqg4-GdVD74zXF5Ntiqju_c,e87604f2d0e3a49655dcd2b080b9d784,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e87604f2d0e3a49655dcd2b080b9d784.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e87604f2d0e3a49655dcd2b080b9d784.png,184.5,99.18981170654295,21.579701094237464
n-Is4aWHtDfGrZqpwWVO7YjFIZx2yEw2oyt9J8kCks4,e879df985cbb969634fa93dec85f02ae,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e879df985cbb969634fa93dec85f02ae.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e879df985cbb969634fa93dec85f02ae.png,156.0,93.35910034179688,29.91480890588401
VZOdwErQEssn2GRi01V-Co76MIZb7JUCjyshSGFvTyI,e88201f42c64bfcdf3d8bd463e86717c,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e88201f42c64bfcdf3d8bd463e86717c.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e88201f42c64bfcdf3d8bd463e86717c.png,166.5,93.79834747314452,25.659004651953303
z_dRmGW8VHAWcCqRqeHDiBPbeOEhjNbGnEmR2QMscJQ,e89a0341b2a901326f4f9c0220f65713,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e89a0341b2a901326f4f9c0220f65713.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e89a0341b2a901326f4f9c0220f65713.png,178.5,102.52021026611328,24.98848674057505
Xvtc1yn6vhpXIvF6FClUiuuE0lTTIgw6qR807od8xgo,e8b1b1aa09ae91274b66d18c3c8bc27f,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e8b1b1aa09ae91274b66d18c3c8bc27f.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e8b1b1aa09ae91274b66d18c3c8bc27f.png,172.0,107.72640991210938,29.756172961223292
qg64n2zB1ne740AL2hZHPDEyZg-bZ-55iWscPgYh74o,e8b8109466a7166b30392d70126124b3,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e8b8109466a7166b30392d70126124b3.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e8b8109466a7166b30392d70126124b3.png,187.75,110.09683990478516,24.796173067826956
59bc276a681516389ccf4702,e8cc49b0de5cc4b4960c68c4650a7a01,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e8cc49b0de5cc4b4960c68c4650a7a01.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e8cc49b0de5cc4b4960c68c4650a7a01.png,184.0,106.66824340820312,24.737430618783094
04OpodqGqUfmMQC987slYUMexHpuafsAbhawWfRp7wo,e8d27740282dd6739b2ee02a2fe3e7a5,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e8d27740282dd6739b2ee02a2fe3e7a5.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e8d27740282dd6739b2ee02a2fe3e7a5.png,173.05,110.6600341796875,30.61087008517007
59bc2769681516389ccf469e,e8e619301999b196579237e86c0d0493,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e8e619301999b196579237e86c0d0493.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e8e619301999b196579237e86c0d0493.png,168.5,101.03960418701172,28.19466036712388
DAidIHQc5eh1Eo_4g2j6WhWGPXqGaWU050M3TAJKsOo,e8fbaa25c6afcadeb7d27ccd512ccf12,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e8fbaa25c6afcadeb7d27ccd512ccf12.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e8fbaa25c6afcadeb7d27ccd512ccf12.png,161.85,113.55227661132812,37.147622010406934
ALq8LcExnBnHix58FvA7d3ih7OuuuutlokIyPGjte1s,e904b4490be68858803836bb0e038c04,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e904b4490be68858803836bb0e038c04.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e904b4490be68858803836bb0e038c04.png,154.5,89.79325103759766,28.75746637206184
1KrwWNhtm7WrMFYURvkl4aTk_3kOdqtVURRKQoYX8XQ,e914d93583497b51c2c371c81658d1a5,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e914d93583497b51c2c371c81658d1a5.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e914d93583497b51c2c371c81658d1a5.png,162.0,97.92972564697266,29.49435739692216
jfI-wKSa1Vzx_qrubhAmxjuohcN_Jm7qnmOgg8Bfz5Y,e9216e469634d81cc090fb28ae4833c9,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e9216e469634d81cc090fb28ae4833c9.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e9216e469634d81cc090fb28ae4833c9.png,177.0,118.49051666259766,32.31803740420595
JMI6dZe3SXbPPLFEC9OW8Q75tqy4KoZME55ABWswq5M,e922fc17ba3ca48d77933ea9dc624046,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e922fc17ba3ca48d77933ea9dc624046.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e922fc17ba3ca48d77933ea9dc624046.png,182.5,93.97734832763672,20.117892733383606
CkenlGnzhHhAweaBpkT1av5IZItgFBk2k05QPYSLXu8,e92c1616f714275cdcefdc918a054ca6,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e92c1616f714275cdcefdc918a054ca6.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e92c1616f714275cdcefdc918a054ca6.png,168.5,101.1247787475586,28.233601631077164
xKwQ25X_cBlo4v_7JJoYN9jWSY-MyA4C9QMM5xviELs,e92f8d0e58892de88b83d6c96b9ea54e,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e92f8d0e58892de88b83d6c96b9ea54e.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e92f8d0e58892de88b83d6c96b9ea54e.png,187.0,106.48694610595705,23.642228458180917
SnRufUG41gyAnwY8mh8ci8O3iUbshtmaQkXebwXadkQ,e941dcf01973c325de2367ed3d7fb011,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e941dcf01973c325de2367ed3d7fb011.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e941dcf01973c325de2367ed3d7fb011.png,170.0,96.7472915649414,25.648109056540342
QGyEU_F-3up3kln0_3lsdpz562p0ad8DRgCzf_iViGk,e94e2e05fb8b099955bbc4fa5ce81e22,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e94e2e05fb8b099955bbc4fa5ce81e22.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e94e2e05fb8b099955bbc4fa5ce81e22.png,178.3,101.47898864746094,24.62350068040321
no9mEnb8NFxLiMBVByg8fUEehgDTcxNt4M7NPIi_gVw,e95528e367176ec103ca74cfc2961926,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e95528e367176ec103ca74cfc2961926.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e95528e367176ec103ca74cfc2961926.png,166.55,104.50589752197266,30.62099519176798
7ouRXI3yMEy6fO53qEjL7WsQ1BatKfqA7D5NfWi6X-4,e95dea353ed1639e54a654edc0efd9dc,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e95dea353ed1639e54a654edc0efd9dc.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e95dea353ed1639e54a654edc0efd9dc.png,179.5,109.04592895507812,27.343263783602907
-tPcFq0SHXzMQftt6mXFdWmSVqSsNKLg1JAC31A9KO0,e9611ed1334423073edfd60bf55a662e,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e9611ed1334423073edfd60bf55a662e.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e9611ed1334423073edfd60bf55a662e.png,163.0,88.92472076416016,24.730807853245125
LIZFonGXPE6zHm2vvXFEn-7NojsZnLo5XQxnYr1eG9c,e9676cd6750c4490dc81cb32e65920cd,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e9676cd6750c4490dc81cb32e65920cd.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e9676cd6750c4490dc81cb32e65920cd.png,179.1,104.67619323730467,25.672146833884078
9r9UXEUP4rNlsPts3IprlY15Ikn3pbSbpz56rvkQmuw,e96fe8d0c69cc3ccf2b664d44e9dcf87,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e96fe8d0c69cc3ccf2b664d44e9dcf87.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e96fe8d0c69cc3ccf2b664d44e9dcf87.png,165.0,96.46141052246094,27.51218560246489
SiuORojzbHGW8rsuEbvKA_geBv_0RAciTzfgntReouU,e989a4610633ab2c1c3e32d2fe800c10,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e989a4610633ab2c1c3e32d2fe800c10.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e989a4610633ab2c1c3e32d2fe800c10.png,176.75,105.14028930664062,26.74350832510683
59bc2768681516389ccf4677,e98eca40fc46a4e3477d544dcfe23fc9,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e98eca40fc46a4e3477d544dcfe23fc9.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e98eca40fc46a4e3477d544dcfe23fc9.png,148.9,96.04907989501952,34.862921653052354
WfEyscr3BgX5veF7fb5Mj0lfu6YSDsZGL3GwPMuVyQw,e99895fc890b9a5c287a1a0177db8b19,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e99895fc890b9a5c287a1a0177db8b19.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e99895fc890b9a5c287a1a0177db8b19.png,153.0,102.53685760498048,36.18048115138434
V_0sGaklZkDdzIbLXXah4By9WGnaX1cyo3uSLJjvl1I,e9a8ccfbfb547bcd361852184d7fb81a,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e9a8ccfbfb547bcd361852184d7fb81a.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e9a8ccfbfb547bcd361852184d7fb81a.png,173.75,101.21452331542967,26.19321674035144
xpLRSBTmbLquELZomksgYN0fN_-2EZ7NANEQHBOeGKo,e9a98d25e8f609bf6397254210551768,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e9a98d25e8f609bf6397254210551768.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e9a98d25e8f609bf6397254210551768.png,180.0,104.95450592041016,25.460261070915045
t9Z1V2IlcVb9SWtnnR1JSTL06q7FCxEuYMrMETTOcyo,e9af8d376fc6771001c0ddbd23461667,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e9af8d376fc6771001c0ddbd23461667.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e9af8d376fc6771001c0ddbd23461667.png,180.0,108.11307525634766,26.768182505508122
HIVFr4flHT5mIj9iFPzrQHaYMNLObgz2cUmp3hd8Re4,e9c3c28f7d0738696bd1e32b94bb0f41,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e9c3c28f7d0738696bd1e32b94bb0f41.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e9c3c28f7d0738696bd1e32b94bb0f41.png,162.5,107.5229721069336,33.90643625398789
mnuSQko5b3nfT6pXHFHQCfqFEfgbT-1Ejvb3Ywt_Gxs,e9d35418095a22a33a38fc02ffad7669,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e9d35418095a22a33a38fc02ffad7669.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e9d35418095a22a33a38fc02ffad7669.png,182.0,100.23670959472656,22.824391478817752
nz2mzZAjLRJlu4yf3pLDwxKY9gL_sw_FVCWP8PyNSRE,e9dd4aa361d86f19fd9da14b46eb8831,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e9dd4aa361d86f19fd9da14b46eb8831.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e9dd4aa361d86f19fd9da14b46eb8831.png,167.8,86.60468292236328,21.84312934128978
C2pXz4i3cHo17Qg0CiDg0JrK1Gex-MV08Vl3C2d6h4k,e9f0f724658d3f8f5df8607be9fcd77d,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e9f0f724658d3f8f5df8607be9fcd77d.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e9f0f724658d3f8f5df8607be9fcd77d.png,174.25,104.69586944580078,27.51665806576279
GdAL26FVkYc_vRMzKGgIyOJBR7pwxqyP1ucDJUvZruk,e9f5f83cfc556ca23de52bcb26910b9c,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e9f5f83cfc556ca23de52bcb26910b9c.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e9f5f83cfc556ca23de52bcb26910b9c.png,170.05,101.61378479003906,27.823438360327742
5wUPgA8JvIpwTirQOuB8m-lCcx1WzAlUEKu9OO3jpH8,e9fedfe03353d2b270245f2f1673b03a,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/e9fedfe03353d2b270245f2f1673b03a.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/e9fedfe03353d2b270245f2f1673b03a.png,193.0,107.67439270019533,22.15840612326469
8mPhEIhCWSuIlfJ3OXm7baWgvJrrODEl2QhjrwJ4UjM,ea01f34804adc29120f9cf946a087f40,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/ea01f34804adc29120f9cf946a087f40.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/ea01f34804adc29120f9cf946a087f40.png,180.75,99.00411987304688,22.74138684470232
pRw9geCWNea0tK6RKkIE92d7e9FJl6Yz7t14twoTQPo,ea0228ac35ec24d78061ab8a0f63b1ac,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/ea0228ac35ec24d78061ab8a0f63b1ac.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/ea0228ac35ec24d78061ab8a0f63b1ac.png,193.0,100.72933959960938,19.568168500680322
F2bHlcb2QbBRq0_jJC_kAC5En6uju_9EK54gmU_vnmQ,ea07b80f7df1da548ba973fff8dfc9a6,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/ea07b80f7df1da548ba973fff8dfc9a6.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/ea07b80f7df1da548ba973fff8dfc9a6.png,176.5,104.66580963134766,26.636257330394812
